timestamp,product_id,food_group,temperature,humidity,shock_level,duration_hours,spoilage_risk_level,spoiled
2025-01-07 18:38:04,Orange,Fruits,6.65,82,2.12,34,1,1
2025-01-07 19:42:19,Vegetables,Egg_Veg,7.0,73,1.66,62,2,1
2025-03-08 02:53:24,Butter,Dairy,5.77,85,1.18,58,2,1
2025-03-09 04:09:56,Egg,Egg_Veg,9.53,72,2.12,11,0,0
2025-02-07 00:02:40,Nuts,Dry_Goods,8.7,66,2.75,15,0,0
2025-01-09 20:24:28,Vegetables,Egg_Veg,6.62,66,2.72,58,2,1
2025-02-04 23:56:34,Crab,Seafood,5.58,72,2.01,17,0,0
2025-01-19 04:06:55,Banana,Fruits,10.88,60,1.19,58,2,1
2025-02-03 02:50:02,Vegetables,Egg_Veg,6.67,90,0.96,36,1,1
2025-01-07 00:22:18,Prawn,Seafood,3.44,65,2.15,39,1,1
2025-01-03 16:33:50,Prawn,Seafood,7.94,73,2.15,56,2,1
2025-02-18 11:22:40,Butter,Dairy,9.05,62,1.51,65,2,1
2025-02-27 02:28:06,Crab,Seafood,4.98,83,1.19,20,0,0
2025-01-26 01:05:53,Milk,Dairy,6.09,85,1.7,8,0,0
2025-01-08 01:13:25,Fish,Seafood,3.59,72,1.76,7,0,0
2025-01-01 02:05:32,Milk,Dairy,8.45,64,2.69,33,1,1
2025-03-08 10:33:09,Egg,Egg_Veg,7.78,89,2.53,40,1,1
2025-02-12 21:37:44,Crab,Seafood,2.26,68,0.91,12,0,0
2025-02-20 05:46:07,Butter,Dairy,8.41,81,1.24,67,2,1
2025-01-12 13:06:14,Vegetables,Egg_Veg,7.33,88,1.45,72,2,1
2025-02-20 21:02:08,Crab,Seafood,6.5,87,1.54,62,2,1
2025-02-21 12:06:56,Crab,Seafood,3.92,61,1.55,39,1,1
2025-03-19 22:20:55,Milk,Dairy,6.03,69,1.59,59,2,1
2025-02-28 07:24:39,Prawn,Seafood,4.94,76,2.47,28,1,1
2025-01-17 20:21:57,Egg,Egg_Veg,8.08,73,0.9,14,0,0
2025-03-30 14:07:24,Apple,Fruits,10.8,82,1.2,71,2,1
2025-02-20 21:57:06,Vegetables,Egg_Veg,5.35,66,2.2,16,0,0
2025-01-18 14:39:12,Apple,Fruits,7.36,77,1.15,69,2,1
2025-01-07 00:13:07,Orange,Fruits,7.19,86,0.89,71,2,1
2025-01-27 12:02:31,Banana,Fruits,9.18,79,2.86,13,0,0
2025-03-30 15:29:07,Egg,Egg_Veg,7.26,71,0.56,27,1,1
2025-03-13 22:05:39,Grains,Dry_Goods,11.47,77,1.7,33,1,1
2025-03-09 09:36:11,Fish,Seafood,6.46,80,1.41,55,2,1
2025-03-29 04:54:08,Nuts,Dry_Goods,7.54,83,1.44,35,1,1
2025-01-24 00:27:13,Milk,Dairy,6.89,60,2.46,40,1,1
2025-01-18 09:03:36,Milk,Dairy,5.83,78,2.2,38,1,1
2025-03-04 20:13:12,Banana,Fruits,6.62,87,1.18,29,1,1
2025-02-01 00:35:16,Crab,Seafood,6.55,64,2.01,70,2,1
2025-01-02 01:07:16,Banana,Fruits,9.59,70,1.49,16,0,0
2025-02-01 14:40:23,Nuts,Dry_Goods,7.07,82,2.37,35,1,1
2025-03-04 22:05:27,Apple,Fruits,8.73,61,1.48,11,0,0
2025-01-05 08:13:17,Vegetables,Egg_Veg,7.64,90,2.01,7,0,0
2025-01-22 06:02:05,Orange,Fruits,8.25,68,2.19,64,2,1
2025-02-13 20:00:47,Grains,Dry_Goods,8.64,67,2.93,57,2,1
2025-03-20 22:28:55,Nuts,Dry_Goods,10.97,62,1.84,34,1,1
2025-03-02 17:23:16,Vegetables,Egg_Veg,6.14,65,2.81,72,2,1
2025-01-25 03:28:57,Orange,Fruits,7.4,76,1.34,59,2,1
2025-01-20 22:00:38,Apple,Fruits,9.22,84,2.75,70,2,1
2025-02-12 20:28:32,Vegetables,Egg_Veg,6.52,74,0.8,71,2,1
2025-03-20 05:29:06,Nuts,Dry_Goods,10.01,61,1.54,37,1,1
2025-03-13 11:05:54,Grains,Dry_Goods,11.29,85,2.41,61,2,1
2025-03-25 18:33:59,Grains,Dry_Goods,10.68,65,1.15,25,1,1
2025-03-14 15:27:08,Egg,Egg_Veg,8.94,70,1.93,72,2,1
2025-02-11 05:30:41,Orange,Fruits,8.09,68,0.8,72,2,1
2025-03-07 05:31:35,Fish,Seafood,4.12,70,0.93,15,0,0
2025-03-19 13:33:33,Cheese,Dairy,8.72,64,0.69,36,1,1
2025-03-26 20:59:11,Prawn,Seafood,5.53,90,2.13,67,2,1
2025-02-03 14:51:51,Crab,Seafood,7.27,65,2.81,8,0,0
2025-02-10 05:13:26,Orange,Fruits,9.25,71,1.05,29,1,1
2025-01-25 21:41:13,Vegetables,Egg_Veg,9.63,78,0.8,14,0,0
2025-02-04 17:52:51,Prawn,Seafood,4.28,78,1.15,12,0,0
2025-01-27 20:54:25,Grains,Dry_Goods,11.2,78,2.63,55,2,1
2025-01-16 21:21:02,Nuts,Dry_Goods,11.76,83,1.42,4,0,0
2025-01-07 11:34:42,Milk,Dairy,8.45,70,0.98,72,2,1
2025-03-16 07:42:21,Fish,Seafood,5.08,76,2.45,26,1,1
2025-03-04 08:36:21,Grains,Dry_Goods,10.2,87,2.59,29,1,1
2025-01-04 18:31:36,Fish,Seafood,4.11,82,2.02,10,0,0
2025-01-25 05:11:21,Crab,Seafood,4.77,72,2.9,2,0,0
2025-03-07 05:55:16,Crab,Seafood,7.36,82,0.74,18,0,0
2025-01-28 11:47:08,Butter,Dairy,8.46,68,0.51,37,1,1
2025-03-16 09:16:51,Nuts,Dry_Goods,9.11,62,2.61,29,1,1
2025-03-21 17:49:55,Orange,Fruits,10.85,70,0.51,56,2,1
2025-01-06 15:24:56,Apple,Fruits,10.16,63,2.72,71,2,1
2025-03-13 11:23:08,Prawn,Seafood,5.19,81,2.03,15,0,0
2025-03-30 11:23:46,Cheese,Dairy,4.12,68,2.01,70,2,1
2025-03-10 22:10:40,Cheese,Dairy,8.41,89,1.46,62,2,1
2025-01-28 14:15:34,Crab,Seafood,6.46,70,1.71,69,2,1
2025-02-11 02:16:19,Fish,Seafood,5.12,79,2.37,4,0,0
2025-01-23 06:33:44,Prawn,Seafood,6.63,68,0.89,68,2,1
2025-03-05 21:47:52,Nuts,Dry_Goods,7.31,71,2.11,40,1,1
2025-03-25 04:46:34,Cheese,Dairy,8.94,64,2.93,59,2,1
2025-02-03 03:00:57,Orange,Fruits,9.55,79,2.83,30,1,1
2025-01-29 05:07:24,Butter,Dairy,5.76,81,0.74,33,1,1
2025-03-28 04:03:07,Grains,Dry_Goods,7.82,65,1.18,25,1,1
2025-03-30 20:06:28,Apple,Fruits,8.6,81,2.04,70,2,1
2025-01-29 11:17:52,Cheese,Dairy,3.68,75,2.0,36,1,1
2025-03-22 15:04:22,Milk,Dairy,6.71,83,1.22,39,1,1
2025-02-24 18:28:37,Banana,Fruits,9.74,88,0.98,57,2,1
2025-02-16 11:30:50,Banana,Fruits,7.86,66,1.9,16,0,0
2025-03-06 16:41:34,Nuts,Dry_Goods,8.64,79,1.96,40,1,1
2025-01-21 11:51:35,Butter,Dairy,6.62,60,1.91,63,2,1
2025-02-27 05:03:07,Milk,Dairy,9.04,87,2.21,29,1,1
2025-01-25 02:38:41,Nuts,Dry_Goods,11.15,69,2.99,36,1,1
2025-03-16 10:01:46,Prawn,Seafood,2.18,87,0.85,17,0,0
2025-02-07 10:44:51,Grains,Dry_Goods,11.51,65,1.69,20,0,0
2025-02-13 14:25:44,Banana,Fruits,7.42,62,2.03,58,2,1
2025-02-14 19:25:16,Nuts,Dry_Goods,11.21,60,1.26,28,1,1
2025-01-04 15:42:10,Fish,Seafood,7.48,82,1.23,67,2,1
2025-03-08 07:10:56,Egg,Egg_Veg,9.18,70,0.97,64,2,1
2025-03-26 13:23:09,Banana,Fruits,6.55,77,2.04,28,1,1
2025-02-10 19:22:32,Orange,Fruits,7.05,67,2.71,33,1,1
2025-01-24 01:10:54,Crab,Seafood,7.73,64,2.78,27,1,1
2025-01-20 02:43:56,Prawn,Seafood,4.35,83,0.73,38,1,1
2025-02-23 16:00:30,Grains,Dry_Goods,10.87,86,0.77,25,1,1
2025-03-29 11:07:56,Orange,Fruits,7.04,69,2.72,63,2,1
2025-01-02 15:20:35,Grains,Dry_Goods,10.26,88,1.6,65,2,1
2025-01-22 00:58:58,Fish,Seafood,3.39,73,0.57,16,0,0
2025-03-16 19:26:34,Cheese,Dairy,4.95,80,1.63,26,1,1
2025-02-14 03:45:52,Banana,Fruits,10.03,77,1.8,25,1,1
2025-03-30 04:44:44,Banana,Fruits,10.72,77,1.12,28,1,1
2025-03-23 13:09:24,Banana,Fruits,6.64,84,1.28,14,0,0
2025-01-25 15:01:37,Cheese,Dairy,5.74,71,0.81,3,0,0
2025-02-02 17:06:24,Grains,Dry_Goods,8.48,61,2.18,16,0,0
2025-01-26 09:47:38,Apple,Fruits,8.2,60,0.85,5,0,0
2025-01-22 10:41:04,Vegetables,Egg_Veg,9.29,71,0.52,65,2,1
2025-03-21 11:59:15,Fish,Seafood,6.69,89,2.38,35,1,1
2025-03-18 00:29:27,Crab,Seafood,7.85,88,2.86,1,0,0
2025-01-30 05:00:48,Grains,Dry_Goods,11.37,87,1.4,57,2,1
2025-01-05 08:13:00,Butter,Dairy,2.47,86,2.92,5,0,0
2025-02-07 09:11:26,Grains,Dry_Goods,11.08,62,1.52,65,2,1
2025-02-11 09:59:42,Egg,Egg_Veg,9.22,85,2.15,59,2,1
2025-02-19 10:28:38,Nuts,Dry_Goods,8.41,63,0.84,59,2,1
2025-03-30 16:05:20,Grains,Dry_Goods,8.17,89,2.44,28,1,1
2025-01-28 17:07:44,Nuts,Dry_Goods,11.13,85,0.95,60,2,1
2025-01-03 21:39:12,Orange,Fruits,7.12,84,1.19,9,0,0
2025-02-13 05:56:55,Banana,Fruits,9.94,89,2.45,59,2,1
2025-02-26 21:06:53,Nuts,Dry_Goods,6.95,69,1.83,2,0,0
2025-01-20 01:42:22,Butter,Dairy,6.41,69,1.51,62,2,1
2025-01-20 05:46:12,Cheese,Dairy,5.8,75,2.52,55,2,1
2025-01-16 10:08:59,Milk,Dairy,7.45,88,2.1,8,0,0
2025-03-28 04:21:07,Apple,Fruits,9.73,72,1.35,40,1,1
2025-02-12 20:19:12,Crab,Seafood,6.13,82,1.8,12,0,0
2025-01-04 16:05:45,Fish,Seafood,4.33,85,2.38,68,2,1
2025-02-08 08:05:18,Fish,Seafood,4.21,82,1.72,63,2,1
2025-03-08 23:07:07,Apple,Fruits,8.02,88,1.91,68,2,1
2025-01-06 20:58:54,Apple,Fruits,7.73,79,2.12,68,2,1
2025-03-24 09:00:17,Apple,Fruits,8.33,62,1.76,64,2,1
2025-03-05 21:52:46,Egg,Egg_Veg,8.8,75,2.46,18,0,0
2025-01-13 16:26:08,Apple,Fruits,6.62,64,1.53,7,0,0
2025-03-19 00:24:46,Crab,Seafood,4.69,70,2.1,36,1,1
2025-02-16 07:13:25,Fish,Seafood,5.37,63,0.93,28,1,1
2025-03-25 13:41:09,Banana,Fruits,10.08,67,0.75,3,0,0
2025-03-03 22:43:47,Vegetables,Egg_Veg,6.1,75,2.1,40,1,1
2025-03-12 10:01:49,Butter,Dairy,7.82,62,1.74,65,2,1
2025-01-30 02:42:35,Nuts,Dry_Goods,9.69,64,1.92,28,1,1
2025-03-16 01:05:03,Milk,Dairy,8.67,78,2.26,69,2,1
2025-03-09 05:01:35,Prawn,Seafood,6.82,82,1.99,58,2,1
2025-03-15 17:00:06,Vegetables,Egg_Veg,4.42,84,0.76,6,0,0
2025-01-01 18:18:07,Fish,Seafood,4.13,82,1.42,56,2,1
2025-01-04 07:49:21,Apple,Fruits,10.52,68,0.53,30,1,1
2025-01-18 15:10:40,Apple,Fruits,7.36,72,1.07,69,2,1
2025-01-31 02:01:19,Milk,Dairy,5.71,87,2.49,35,1,1
2025-03-16 04:45:31,Nuts,Dry_Goods,10.82,82,0.52,69,2,1
2025-02-26 15:02:43,Crab,Seafood,5.15,61,0.98,57,2,1
2025-02-01 08:36:03,Milk,Dairy,5.26,79,2.51,66,2,1
2025-01-23 00:56:01,Crab,Seafood,6.81,76,2.2,63,2,1
2025-03-01 17:00:37,Vegetables,Egg_Veg,6.86,64,1.76,72,2,1
2025-01-31 08:05:58,Nuts,Dry_Goods,11.18,90,1.38,27,1,1
2025-02-07 02:05:08,Fish,Seafood,5.75,83,0.67,2,0,0
2025-02-08 18:00:12,Banana,Fruits,7.22,86,0.68,18,0,0
2025-02-01 15:29:11,Egg,Egg_Veg,7.38,90,2.39,35,1,1
2025-02-01 23:27:26,Egg,Egg_Veg,9.27,72,2.24,35,1,1
2025-03-22 12:46:54,Banana,Fruits,7.37,68,2.71,70,2,1
2025-01-27 05:56:36,Nuts,Dry_Goods,8.89,64,2.05,7,0,0
2025-01-18 20:48:55,Egg,Egg_Veg,8.75,72,2.44,58,2,1
2025-02-28 03:48:32,Grains,Dry_Goods,8.42,76,2.24,63,2,1
2025-03-17 07:21:42,Vegetables,Egg_Veg,5.06,64,0.77,5,0,0
2025-01-02 01:03:27,Fish,Seafood,6.61,86,0.72,32,1,1
2025-02-19 05:36:57,Orange,Fruits,10.47,82,1.34,29,1,1
2025-03-30 19:15:06,Orange,Fruits,7.13,85,1.42,30,1,1
2025-01-02 20:49:32,Fish,Seafood,5.01,89,2.24,70,2,1
2025-02-09 23:14:01,Cheese,Dairy,5.87,64,0.94,59,2,1
2025-02-05 12:07:49,Butter,Dairy,5.13,88,2.37,18,0,0
2025-02-16 02:43:14,Milk,Dairy,4.59,86,1.66,14,0,0
2025-03-03 12:26:20,Orange,Fruits,8.89,83,0.99,38,1,1
2025-03-02 08:07:20,Vegetables,Egg_Veg,6.84,65,1.85,67,2,1
2025-01-03 04:33:03,Crab,Seafood,6.66,67,2.94,71,2,1
2025-01-22 19:42:34,Egg,Egg_Veg,5.52,75,1.87,9,0,0
2025-01-10 20:54:25,Milk,Dairy,5.49,76,2.98,71,2,1
2025-03-15 10:52:20,Fish,Seafood,5.26,81,1.54,59,2,1
2025-01-07 04:45:44,Prawn,Seafood,4.04,69,1.96,27,1,1
2025-03-25 18:09:13,Banana,Fruits,9.07,65,2.92,39,1,1
2025-02-10 22:40:59,Crab,Seafood,6.34,88,2.33,64,2,1
2025-02-11 08:12:52,Prawn,Seafood,5.94,77,2.63,58,2,1
2025-03-27 11:15:43,Prawn,Seafood,7.6,81,2.09,62,2,1
2025-02-26 11:50:44,Milk,Dairy,8.2,61,1.39,69,2,1
2025-02-27 23:30:16,Grains,Dry_Goods,11.52,61,1.6,60,2,1
2025-02-07 06:43:16,Vegetables,Egg_Veg,8.82,79,2.27,3,0,0
2025-01-07 01:43:46,Apple,Fruits,9.44,70,2.45,56,2,1
2025-03-18 16:00:42,Banana,Fruits,8.6,72,1.98,36,1,1
2025-03-22 14:34:11,Butter,Dairy,4.31,73,2.45,72,2,1
2025-01-30 12:58:33,Banana,Fruits,8.04,62,2.25,70,2,1
2025-02-18 07:43:31,Apple,Fruits,6.26,64,2.95,9,0,0
2025-03-14 15:50:10,Nuts,Dry_Goods,7.47,90,2.63,4,0,0
2025-01-23 13:32:42,Grains,Dry_Goods,9.28,79,1.97,30,1,1
2025-02-25 22:17:10,Cheese,Dairy,3.47,73,2.59,17,0,0
2025-01-24 00:12:39,Crab,Seafood,4.27,65,1.82,66,2,1
2025-02-25 10:30:36,Butter,Dairy,4.99,88,2.66,39,1,1
2025-02-04 01:43:34,Crab,Seafood,6.0,66,0.51,58,2,1
2025-01-21 12:24:30,Cheese,Dairy,6.54,82,1.63,29,1,1
2025-01-24 05:33:15,Banana,Fruits,8.01,76,0.89,8,0,0
2025-03-26 04:04:43,Apple,Fruits,10.49,64,1.62,36,1,1
2025-02-14 03:51:33,Egg,Egg_Veg,6.54,75,2.92,34,1,1
2025-02-28 04:50:35,Butter,Dairy,3.6,70,1.01,32,1,1
2025-01-12 13:36:52,Nuts,Dry_Goods,11.84,87,2.86,6,0,0
2025-03-24 04:23:57,Egg,Egg_Veg,9.1,78,2.06,60,2,1
2025-03-25 22:52:36,Apple,Fruits,6.3,70,2.25,34,1,1
2025-02-03 20:59:37,Orange,Fruits,7.59,79,1.82,30,1,1
2025-03-28 17:34:56,Vegetables,Egg_Veg,7.7,66,2.25,4,0,0
2025-01-03 20:12:58,Apple,Fruits,10.4,74,2.15,18,0,0
2025-01-19 02:07:39,Nuts,Dry_Goods,8.9,86,1.48,57,2,1
2025-02-12 12:53:06,Nuts,Dry_Goods,9.48,67,2.54,65,2,1
2025-01-08 10:08:33,Nuts,Dry_Goods,11.32,75,2.52,61,2,1
2025-02-19 04:40:11,Nuts,Dry_Goods,10.84,86,2.17,12,0,0
2025-03-25 05:29:59,Nuts,Dry_Goods,7.3,73,2.66,28,1,1
2025-02-07 13:32:17,Prawn,Seafood,7.34,88,1.37,18,0,0
2025-01-23 18:09:19,Grains,Dry_Goods,11.97,79,0.74,66,2,1
2025-01-12 11:53:19,Fish,Seafood,7.89,71,1.31,61,2,1
2025-01-22 17:37:30,Butter,Dairy,7.4,84,2.36,7,0,0
2025-01-21 20:11:49,Cheese,Dairy,2.08,83,2.89,12,0,0
2025-01-03 12:08:14,Crab,Seafood,5.18,79,1.45,66,2,1
2025-03-26 09:12:59,Nuts,Dry_Goods,9.72,83,2.81,3,0,0
2025-01-21 11:53:28,Egg,Egg_Veg,7.33,79,2.94,68,2,1
2025-02-13 06:36:13,Fish,Seafood,2.25,62,0.68,6,0,0
2025-01-21 20:48:28,Prawn,Seafood,6.9,77,1.98,61,2,1
2025-01-13 14:43:00,Nuts,Dry_Goods,10.75,63,2.54,26,1,1
2025-02-02 16:02:12,Egg,Egg_Veg,7.92,77,1.94,67,2,1
2025-03-15 00:05:06,Fish,Seafood,5.98,85,2.32,8,0,0
2025-03-19 14:33:11,Grains,Dry_Goods,9.93,79,0.71,61,2,1
2025-01-17 10:41:24,Butter,Dairy,9.76,81,1.52,17,0,0
2025-03-29 13:57:16,Crab,Seafood,3.5,77,0.58,40,1,1
2025-02-20 09:02:13,Cheese,Dairy,9.46,62,0.95,28,1,1
2025-03-24 17:09:10,Butter,Dairy,4.06,64,2.4,1,0,0
2025-03-19 18:24:15,Nuts,Dry_Goods,9.07,74,2.83,65,2,1
2025-03-08 10:21:01,Crab,Seafood,6.43,73,1.29,60,2,1
2025-01-18 01:09:57,Vegetables,Egg_Veg,8.98,64,0.89,7,0,0
2025-02-17 09:31:27,Apple,Fruits,10.38,73,1.98,66,2,1
2025-01-28 23:09:07,Grains,Dry_Goods,9.78,83,2.55,62,2,1
2025-01-14 09:33:23,Vegetables,Egg_Veg,9.69,89,0.86,58,2,1
2025-01-31 21:37:13,Nuts,Dry_Goods,9.99,83,0.71,10,0,0
2025-03-07 19:00:07,Prawn,Seafood,4.55,69,2.71,66,2,1
2025-02-11 18:23:50,Egg,Egg_Veg,6.18,90,1.97,28,1,1
2025-01-10 22:49:07,Egg,Egg_Veg,8.86,67,2.02,66,2,1
2025-01-01 18:18:42,Milk,Dairy,9.3,80,1.81,27,1,1
2025-02-13 12:30:40,Prawn,Seafood,5.83,85,1.87,63,2,1
2025-01-17 01:39:53,Cheese,Dairy,3.12,68,1.19,6,0,0
2025-01-04 02:24:38,Prawn,Seafood,3.13,90,1.7,11,0,0
2025-01-15 06:09:21,Butter,Dairy,9.99,62,2.41,9,0,0
2025-02-07 14:04:02,Crab,Seafood,4.61,65,1.12,4,0,0
2025-03-24 10:35:54,Vegetables,Egg_Veg,6.03,76,1.11,63,2,1
2025-03-18 15:39:23,Banana,Fruits,10.19,68,1.8,39,1,1
2025-03-05 03:29:15,Grains,Dry_Goods,10.22,76,2.35,27,1,1
2025-02-27 18:43:22,Apple,Fruits,6.35,73,0.63,10,0,0
2025-02-20 11:36:16,Grains,Dry_Goods,10.2,65,2.03,15,0,0
2025-01-31 09:52:45,Milk,Dairy,2.47,83,1.15,18,0,0
2025-01-08 18:30:38,Grains,Dry_Goods,7.38,80,0.69,40,1,1
2025-02-23 18:05:47,Egg,Egg_Veg,7.14,76,2.51,63,2,1
2025-03-02 12:09:02,Nuts,Dry_Goods,7.79,82,2.41,14,0,0
2025-01-18 20:39:18,Prawn,Seafood,2.63,60,2.03,7,0,0
2025-02-15 12:10:33,Orange,Fruits,9.8,81,1.66,63,2,1
2025-02-21 04:02:56,Apple,Fruits,8.21,77,2.02,7,0,0
2025-01-07 22:01:41,Banana,Fruits,9.05,74,2.99,36,1,1
2025-02-08 02:13:31,Apple,Fruits,7.3,62,1.09,72,2,1
2025-01-26 12:48:06,Egg,Egg_Veg,9.85,90,1.04,12,0,0
2025-02-21 01:41:51,Banana,Fruits,9.45,69,2.31,26,1,1
2025-03-05 13:11:32,Crab,Seafood,4.36,78,2.14,65,2,1
2025-01-03 01:59:45,Cheese,Dairy,6.07,66,1.75,56,2,1
2025-03-05 15:27:24,Butter,Dairy,9.43,70,1.51,33,1,1
2025-01-23 04:58:11,Crab,Seafood,5.13,80,1.3,71,2,1
2025-02-25 22:07:35,Cheese,Dairy,8.2,64,1.29,26,1,1
2025-01-14 14:03:16,Fish,Seafood,7.69,68,0.86,35,1,1
2025-03-13 20:31:36,Prawn,Seafood,4.8,72,2.47,37,1,1
2025-01-31 01:41:21,Butter,Dairy,6.57,60,1.09,16,0,0
2025-03-28 01:36:44,Milk,Dairy,2.07,70,0.97,4,0,0
2025-02-04 03:12:05,Egg,Egg_Veg,9.22,82,1.72,36,1,1
2025-03-25 16:49:57,Crab,Seafood,6.31,81,2.25,64,2,1
2025-02-26 22:17:53,Orange,Fruits,10.3,88,2.32,57,2,1
2025-01-29 07:03:04,Fish,Seafood,7.01,69,2.67,31,1,1
2025-03-28 07:11:52,Butter,Dairy,7.04,72,1.7,7,0,0
2025-01-27 17:49:19,Crab,Seafood,4.67,81,2.7,10,0,0
2025-01-27 05:07:18,Egg,Egg_Veg,8.63,88,1.28,56,2,1
2025-02-21 10:57:17,Cheese,Dairy,4.05,83,0.52,72,2,1
2025-03-18 18:59:35,Banana,Fruits,6.18,70,2.94,2,0,0
2025-01-21 16:51:10,Vegetables,Egg_Veg,5.96,87,2.35,39,1,1
2025-01-10 13:41:46,Crab,Seafood,7.44,66,2.26,15,0,0
2025-03-19 11:45:11,Grains,Dry_Goods,6.36,90,2.59,11,0,0
2025-03-01 21:57:00,Nuts,Dry_Goods,8.1,60,2.08,71,2,1
2025-02-04 22:31:18,Nuts,Dry_Goods,7.01,79,0.93,25,1,1
2025-02-01 08:39:53,Fish,Seafood,3.61,80,2.27,1,0,0
2025-03-26 15:36:23,Apple,Fruits,9.73,89,2.44,14,0,0
2025-01-01 02:23:29,Crab,Seafood,3.73,79,1.76,26,1,1
2025-01-15 18:46:46,Egg,Egg_Veg,8.8,66,2.94,32,1,1
2025-01-26 03:06:46,Prawn,Seafood,6.97,73,1.45,33,1,1
2025-03-27 22:55:02,Nuts,Dry_Goods,10.88,60,2.0,55,2,1
2025-02-18 12:45:54,Vegetables,Egg_Veg,9.78,62,1.87,16,0,0
2025-02-15 12:45:14,Grains,Dry_Goods,10.87,62,2.53,58,2,1
2025-03-30 18:06:37,Nuts,Dry_Goods,11.01,81,2.22,27,1,1
2025-03-21 19:06:16,Apple,Fruits,7.35,67,1.24,61,2,1
2025-02-05 07:14:03,Cheese,Dairy,3.36,77,1.78,38,1,1
2025-01-09 21:58:56,Cheese,Dairy,5.64,63,2.98,69,2,1
2025-03-08 04:36:06,Fish,Seafood,4.98,66,2.74,72,2,1
2025-01-30 04:14:36,Cheese,Dairy,8.45,63,1.7,66,2,1
2025-02-01 16:41:03,Grains,Dry_Goods,10.36,75,1.74,30,1,1
2025-03-10 15:27:31,Butter,Dairy,6.82,82,2.53,15,0,0
2025-03-17 15:50:40,Crab,Seafood,7.46,83,2.61,1,0,0
2025-01-17 06:07:43,Nuts,Dry_Goods,8.12,65,0.94,58,2,1
2025-02-28 04:26:12,Grains,Dry_Goods,9.2,67,1.73,72,2,1
2025-02-12 14:22:07,Apple,Fruits,9.52,76,2.15,62,2,1
2025-03-29 10:01:44,Grains,Dry_Goods,10.39,76,1.63,36,1,1
2025-03-03 16:29:15,Vegetables,Egg_Veg,7.98,62,0.98,61,2,1
2025-02-28 02:31:50,Prawn,Seafood,5.26,61,1.24,69,2,1
2025-03-24 06:26:43,Egg,Egg_Veg,9.1,86,2.31,64,2,1
2025-03-05 17:05:01,Butter,Dairy,6.77,70,1.12,9,0,0
2025-01-18 12:11:34,Butter,Dairy,2.03,62,1.87,15,0,0
2025-01-07 03:24:17,Butter,Dairy,6.35,62,0.64,14,0,0
2025-02-16 10:32:29,Prawn,Seafood,3.35,68,1.04,19,0,0
2025-02-05 02:38:37,Crab,Seafood,5.3,67,2.4,29,1,1
2025-01-28 06:35:52,Cheese,Dairy,3.1,87,1.58,39,1,1
2025-01-09 14:14:26,Crab,Seafood,4.66,76,1.38,2,0,0
2025-03-29 22:10:58,Egg,Egg_Veg,9.39,73,2.92,2,0,0
2025-02-16 10:08:26,Nuts,Dry_Goods,9.39,79,2.19,17,0,0
2025-02-16 16:44:32,Banana,Fruits,10.28,84,1.04,65,2,1
2025-03-08 11:08:33,Prawn,Seafood,6.52,82,1.21,60,2,1
2025-01-31 19:30:50,Apple,Fruits,8.91,60,0.52,58,2,1
2025-02-12 23:44:12,Orange,Fruits,9.94,76,0.99,3,0,0
2025-03-02 02:39:13,Vegetables,Egg_Veg,6.54,72,2.09,72,2,1
2025-01-09 19:57:50,Butter,Dairy,5.2,84,2.32,64,2,1
2025-02-28 13:45:41,Prawn,Seafood,5.4,68,2.68,12,0,0
2025-02-10 12:45:08,Fish,Seafood,7.3,68,1.02,61,2,1
2025-02-05 06:47:55,Apple,Fruits,7.71,84,2.46,32,1,1
2025-03-02 01:09:46,Cheese,Dairy,5.85,65,2.69,71,2,1
2025-02-23 23:17:06,Grains,Dry_Goods,11.31,84,0.92,72,2,1
2025-03-24 02:13:06,Milk,Dairy,2.98,71,1.92,17,0,0
2025-03-22 22:13:29,Orange,Fruits,7.17,83,2.14,55,2,1
2025-03-30 14:03:33,Orange,Fruits,8.03,81,1.61,61,2,1
2025-01-10 02:15:45,Butter,Dairy,8.13,87,2.87,55,2,1
2025-01-27 22:10:13,Crab,Seafood,5.47,68,1.05,67,2,1
2025-01-14 18:08:04,Fish,Seafood,4.38,85,1.73,29,1,1
2025-01-09 00:46:34,Butter,Dairy,4.53,84,0.84,29,1,1
2025-01-19 09:15:20,Nuts,Dry_Goods,7.14,71,1.48,9,0,0
2025-01-24 02:12:46,Vegetables,Egg_Veg,7.6,80,1.73,5,0,0
2025-01-20 09:25:11,Banana,Fruits,7.42,83,2.49,62,2,1
2025-03-11 00:49:44,Vegetables,Egg_Veg,8.04,65,2.19,19,0,0
2025-02-28 11:12:02,Vegetables,Egg_Veg,6.6,83,2.1,35,1,1
2025-01-31 20:50:51,Banana,Fruits,9.78,89,2.82,18,0,0
2025-03-13 13:44:25,Apple,Fruits,8.92,60,1.44,9,0,0
2025-03-02 18:09:54,Banana,Fruits,8.05,64,0.54,39,1,1
2025-01-26 11:47:06,Nuts,Dry_Goods,7.94,77,2.74,20,0,0
2025-01-16 17:32:20,Nuts,Dry_Goods,8.53,83,0.88,29,1,1
2025-02-15 10:49:46,Nuts,Dry_Goods,11.75,77,2.34,65,2,1
2025-01-16 04:12:15,Apple,Fruits,8.86,73,0.77,58,2,1
2025-02-08 19:42:01,Egg,Egg_Veg,8.24,69,1.74,59,2,1
2025-02-18 00:11:09,Banana,Fruits,5.54,90,2.14,2,0,0
